b548087f-f996-44b8-b8c5-dc3ab357e0d0,USD $40.00,Slug City Fall PickleBall Brawl,5 players,Corinth,Mississippi,2024-10-25,2024-10-27
d11b3349-19b0-41fa-8c08-36a4a2da9a16,USD $65.00,Memphis Country Club Fall Open,1 players,Memphis,Tennessee,2024-10-25,2024-10-27
5f358067-cdaf-4b7f-8ae6-08ac13b3c1bb,USD $60.00,Amelia Island Court Classic,4 players,Fernandina Beach,Florida,2024-10-26,2024-10-27
743a182d-42fd-4044-acaa-c348e680463d,USD $50.00,YMCA of the Chesapeake Fall Brawl 2024,1 players,Easton,Maryland,2024-10-26,2024-10-27
1d4a7e08-77f8-49b0-8fb9-b1ca01f28f9a,USD $40.00,YUCAIPA PICKLEBOO ROUND ROBIN 2024,30 players,Yucaipa,California,2024-10-26,2024-10-27
f22d2b80-0466-4702-86ea-e636ebc2dc64,Registration Closed,Russellville Smash,No players,Russellville,Arkansas,2024-10-26,2024-10-27
eae88c05-8e0b-469b-8657-8924c569e8ea,USD $50.00,Serve for Survivors,No players,Louisville,Tennessee,2024-10-26,2024-10-26
caa32c64-a6ef-4aaa-a148-a52d5b244375,USD $25.00,Woodstock Lions Club Fall Pickleball Jamboree Round Robin 2024,3 players,Woodstock,Georgia,2024-10-26,2024-10-27
802dbf33-d958-444d-8190-23a0142951e7,USD $55.00,2024 Horseshoe Bay Resort Senior Fall Open - a USSP Circuit Event,No players,Horseshoe Bay,Texas,2024-10-29,2024-10-31
dce03a00-e312-4fbc-88c6-fb39855db01f,USD $60.00,Geezer Meister 2024,203 players,Summerfield,Florida,2024-10-30,2024-11-01
3c1a4474-c5f5-4441-ae7e-75ff9f3b0086,USD $25.00,PALA BMW State Cup II,No players,Spring,Texas,2024-10-31,2024-11-03
90a7430a-c6f3-4fbe-90f6-46cc9161e9a9,USD $90.00,NP Arizona Open Powered by Onix,5 players,Mesa,Arizona,2024-11-01,2024-11-03
fc6f08c8-93f6-40df-85f9-cffdee165143,USD $65.00,Lehigh Valley Fall Classic,No players,Allentown,Pennsylvania,2024-11-01,2024-11-03
ca047d5b-399b-4703-995d-79675e455d66,USD $70.00,2024 Coachella Valley Grand Prix Pickleball Pride Round Robin,21 players,Palm Desert,California,2024-11-01,2024-11-03
8b8d2aa0-da1a-4c5c-a6ec-c5c9c52a3ba5,USD $75.00,2024 Special Pops Charity OPEN - MONEYBALL !!,35 players,Savannah,Georgia,2024-11-01,2024-11-03
f01d3ce9-b9f5-48ad-b2fc-6d05693348d0,USD $65.00,2024 USSP Southwest Zone Championship - presented by Humana powered by Pickleball Is Great (PIG),78 players,El Mirage,Arizona,2024-11-01,2024-11-03
35dfb04c-ca28-450a-ba9e-0f50f79c2ca0,USD $40.00,The Kitchen Open Atlanta,11 players,Atlanta,Georgia,2024-11-01,2024-11-03
62e07ff1-7cd5-40c9-ac9c-ab44e7278958,USD $70.00,Wine Country Classic - powered by WinBy2 Pickleball,25 players,Paso Robles,California,2024-11-01,2024-11-03
acca3038-7baf-4803-aaaf-c40ca645ebd7,USD $35.00,PKLBALL TOURNAMENTS ST. GEORGE (Multi-Event),No players,St. George,Utah,2024-11-01,2024-11-02
edb2279d-96ea-4d7c-a9ce-c659f77d5475,USD $60.00,2024 Oregon Indoor Pickleball Championships * upto $6000 in Prize Money for OPEN events,No players,Salem,Oregon,2024-11-01,2024-11-03
29c3f54b-ecdf-4bed-ab51-a393314df8ee,USD $80.00,NP Macon Classic Powered by Onix,No players,Macon,Georgia,2024-11-01,2024-11-03
df2636d1-926c-43d8-8e4d-b5f3533110de,USD $50.00,Pilots Pickleball for a Purpose Fall 2024,1 players,Bronx,New York,2024-11-02,2024-11-02
72127c95-c7cb-4a7d-9a09-f0ad3319098b,USD $60.00,Seacoast Pickleball 2024 Fall Tournament,No players,York,Maine,2024-11-02,2024-11-03
6b32ef09-1cfa-4b8f-9b53-215b05848fb9,USD $60.00,California Pickleball Classic,5 players,Fresno,California,2024-11-02,2024-11-03
eb624783-dbfb-4dc9-993b-cb0a0f4cc8af,USD $80.00,Star Wars GLOW PICKLEBALL Round Robin COED Doubles On Court Adventures at Gene Autry,42 players,Mesa,Arizona,2024-11-02,2024-11-02
8b168ac4-1703-45bf-a672-e51d2e8ccbf8,USD $110.00,United Pickleball Association World Championships,1410 players,Farmers Branch,Texas,2024-11-04,2024-11-10
d21d9c2a-cde5-4082-a7b4-337b0df195ed,USD $50.00,13th Annual East Valley Tournament,No players,Mesa,Arizona,2024-11-05,2024-11-07
136f36ec-5221-414d-8f18-d72241c82a60,USD $80.00,National Deaf PB Tournament 2024 - Austin,440 players,Dripping Springs,Texas,2024-11-07,2024-11-10
53a4c44d-8a81-4f08-af1e-8b91d696e393,USD $105.00,Tucson International Pickleball Championships Fall 2024,No players,Tucson,Arizona,2024-11-07,2024-11-10
ed57a773-4094-42fa-a2a4-de1d8028904b,USD $45.00,2024 Tucson FALL Classic USSP & All Ages by PIG,10 players,Tucson,Arizona,2024-11-07,2024-11-10
57c65ef1-71a5-4e6e-8812-f181456e71d3,USD $45.00,Veteran's Day Weekend Tournament,2 players,Virginia Beach,Virginia,2024-11-08,2024-11-10
e9786ec7-e4d3-4ec9-aeeb-9121d53cf02c,USD $80.00,World Pickleball Tour Los Angeles Challenger,2 players,Calabasas,California,2024-11-08,2024-11-10
87767dfc-44ce-46e8-8ce5-cf35ce399303,USD $60.00,Life Time Fall Classic Tournament at the Peach,No players,Peachtree Corners,Georgia,2024-11-08,2024-11-10
1899fb5e-0eee-446f-b865-de9cd8ae4290,USD $35.00,3rd Annual Toys for Tots Pickleball Tournament,2 players,Canton,Georgia,2024-11-08,2024-11-10
43b3b601-a6d5-4bdc-b200-d00d82084961,USD $85.00,NP Punta Gorda Classic Powered by Onix,16 players,Punta Gorda,Florida,2024-11-08,2024-11-10
a12eb4c5-be14-490c-a0f4-0bdb8ae43a7d,USD $35.00,2024 Desert Pickleball Classic Pickleball Tournament- USSP + ALL AGES by PIG,4 players,Palm Desert,California,2024-11-09,2024-11-11
cde5ab18-0000-4b2b-b796-c2746e2fea50,USD $50.00,2024 Thank Goodness for Pickleball Tournament by PIG,1 players,Wenatchee,Washington,2024-11-09,2024-11-10
54494068-feac-4d59-90c6-38d4a66928d6,Registration Closed,Life Time Algonquin Paddle Battle,No players,Algonquin,Illinois,2024-11-10,2024-11-12
204503b9-ed73-41fd-aac2-d49c3f53c1cb,USD $95.00,PPA Tour: Veolia Milwaukee Open,132 players,Milwaukee,Wisconsin,2024-11-13,2024-11-17
52b4a99e-8c40-4c95-863b-c2c7860054cb,USD $75.00,2024 USSP West Zone Championship - presented by Humana powered by Pickleball Is Great (PIG),2 players,Monterey,California,2024-11-13,2024-11-15
1340e73c-fa37-4bb2-9bb6-daacc817cbb7,USD $65.00,Grand Strand Pickleball Slam 2 Hosted by PickleballTourneys.com,2 players,Myrtle Beach,South Carolina,2024-11-15,2024-11-17
64e8fe61-9de8-486f-8763-f1304403e629,USD $80.00,World Pickleball Tour Baton Rouge Challenger,2 players,Baker,Louisiana,2024-11-15,2024-11-17
acf15ea9-4532-45f3-8876-6b7f6e50163d,USD $55.00,Pickleball Life's Pickleball Palooza + Oklahoma Regional Food Bank Food Drive/TOYS FOR TOTS Campaign,No players,Oklahoma City,Oklahoma,2024-11-15,2024-11-17
a2b27d50-022f-46a6-bf9e-b3695abf531a,USD $50.00,World Pickleball Open presented by HSS Florida,2 players,Palm Beach Gardens,Florida,2024-11-15,2024-11-16
747ea207-b533-4f9d-9110-081e40da0a62,USD $90.00,NP Daytona Beach Classic Powered by Onix,1 players,Holy Hill,Florida,2024-11-15,2024-11-17
2c0b4f11-fa73-490d-a472-f0d7c447dc20,USD $40.00,The Summit Fall Smash,1 players,Boone,North Carolina,2024-11-15,2024-11-17
9f8fa8eb-dbd0-46ac-bf9a-78f75202cfaa,USD $40.00,2024 Big Sun Pickleball Tournament,29 players,Ocala,Florida,2024-11-16,2024-11-16
53e0c92b-f12b-4291-b8f4-ef92af6c36cc,USD $60.00,3rd Annual It Takes Guts - Gastric Cancer Foundation Fundraiser,3 players,Rome Indoor Tennis Center,Georgia,2024-11-22,2024-11-24
d6db3ef0-9460-407a-88ac-33113b0c78b4,USD $45.00,4th Annual Turkey Shoot by PIG,No players,Vancouver,Washington,2024-11-22,2024-11-24
e67c6aaf-63e8-4cdd-b407-e98388021dea,USD $65.00,Pickleball Showdown at Pickle Jar,1 players,Hillsborough,New Jersey,2024-11-22,2024-11-24
bab68f6b-45bb-4dfe-b864-3a995a55c0b0,USD $125.00,Minor League Pickleball @ MLP Orlando,0 players,Orlando,Florida,2024-11-23,2024-11-24
a73afa61-4abc-4aef-90d8-8c674f54aa0d,USD $30.00,2024 United Way Pickleball Palooza Tournament,No players,Wallingford,Connecticut,2024-11-23,2024-11-24
2d255307-6db4-49d7-a845-021b6d319e5c,USD $80.00,MPC Thanksgiving Classic 2024,No players,Fenton,Missouri,2024-11-27,2024-12-01
860d01c6-8888-4757-bd6e-d278aafc43fd,USD $30.00,2024 Fall More Bang for the Buck! @ GRP - ALL AGES + USSP Event by PIG,12 players,Gilbert,Arizona,2024-11-29,2024-12-01
f6ceb9c5-776a-4f76-a084-8d7bf4dfb0c5,USD $60.00,WPA Nevada State Championships,0 players,Las Vegas,Nevada,2024-11-30,2024-12-01
61f69ea0-3bb4-48f3-8222-f243431ee25b,USD $10.00,La Quinta Turkey Pickle 2024,0 players,La Quinta,California,2024-12-01,2024-12-01
087869d7-4609-4c2a-b9c5-1f655e856c1a,USD $50.00,12th Annual Mesa Regal Steve Judy Pickleball Tournament,No players,Mesa,Arizona,2024-12-02,2024-12-04
59df9642-3f5b-49cb-86c1-7f7d5fd8b463,USD $65.00,2024 Cowtown Senior Open Series (5) - a USSP Circuit Event by PIG,No players,Fort Worth,Texas,2024-12-03,2024-12-04
48cc0c2a-dbd8-47bc-a7e2-64fd9639cb1d,USD $95.00,PPA Tour: CIBC The Finals,7 players,San Clemente,California,2024-12-04,2024-12-08
1d330efb-97bb-4fce-be6e-609ee9293a2e,Cost Per Event,17th Voyager Holiday Tournament,No players,Tucson,Arizona,2024-12-05,2024-12-07
3c155b59-9253-41ae-84d6-0547d1dc179b,USD $80.00,2024 FRANKLIN Delray Beach Classic Tournament,No players,Delray Beach,Florida,2024-12-05,2024-12-08
477b395a-3d3a-419f-8648-65face78cf6f,USD $75.00,2024 USSP National Championship - presented by Humana powered by Pickleball Is Great,84 players,Casa Grande,Arizona,2024-12-05,2024-12-07
6e47e29b-4bcb-4a42-b1de-7b2a3da5ecf8,USD $65.00,2024 WSC NW Holiday Classic by PIG,6 players,Woodinville,Washington,2024-12-06,2024-12-08
88907938-87d3-4b55-8489-d6265ef56a4d,USD $70.00,2024 Coachella Valley Grand Prix Pickleball at Paradise Pickleball,4 players,Palm Desert,California,2024-12-06,2024-12-08
05ccbe79-3227-4e63-af13-8164a6d16b8a,USD $80.00,2024 USSP EAST Championships presented by Humana,No players,Macon,Georgia,2024-12-06,2024-12-09
6cf510b7-684e-4507-8504-15731c14e5ab,USD $85.00,Celebrity Tanning Open Powered by Onix,14 players,Glendale,Arizona,2024-12-06,2024-12-08
f147bddb-4049-4573-a9d0-80b37766c355,USD $40.00,GTRS Toys for Tots,No players,Beaumont,Texas,2024-12-06,2024-12-08
ebe6609d-f85f-48c8-8320-47c51572e809,USD $80.00,World Pickleball Tour Port St. Lucie Challenger,3 players,Port Saint Lucie,Florida,2024-12-06,2024-12-08
9b217feb-91b5-4c01-a9ae-ba27fba9adac,USD $50.00,Pickleball Fusion,No players,Hammond,Louisiana,2024-12-06,2024-12-07
a87f37e1-b032-48db-ba3b-2be7942b47f4,USD $70.00,"Players Courtyard ""Winterfest in the Courtyard Tournament""",1 players,Moorestown,New Jersey,2024-12-06,2024-12-08
4d2eafab-fcee-4346-8999-a97540af5c36,USD $60.00,Jolly Jamboree! - powered by WinBy2 Pickleball,No players,Templeton,California,2024-12-06,2024-12-08
7601eb40-bf87-4d6d-a62a-b684faf2d8c0,USD $55.00,FBCMI Holiday Classic,No players,Mount Ida,Arkansas,2024-12-06,2024-12-08
e7003899-5014-4941-b952-734d958d9466,USD $55.00,Senior Beach Battle at Lighthouse Oceanfront Resort,4 players,Long Beach,Washington,2024-12-06,2024-12-08
4682dc66-4619-487a-ae38-71140d92ae15,USD $40.00,BAIRD HENDERSON HOLIDAY TOURNEY,No players,Henderson,Kentucky,2024-12-06,2024-12-08
d938ef3a-d5d1-41d1-b373-674f9dfae4ea,USD $65.00,PickleMeSilly 2nd Annual Holiday Spectacular Pickleball Tournament,1 players,Finksburg,Maryland,2024-12-07,2024-12-08
4f974422-8990-4f9d-afa6-99467c2038ce,USD $75.00,Inaugural Utopos Pickleball Society Tournament @ DETA Pickleball Club,4 players,Miami,Florida,2024-12-07,2024-12-08
666e6dcb-d418-4e9d-acaa-898a270a09d8,USD $70.00,Woodlands Spring Classic,No players,Falmouth,Maine,2024-12-12,2024-12-14
be9b2618-6c95-4fe8-919c-71d13c0127da,USD $75.00,Pickle in the Land,No players,Cleveland,Ohio,2024-12-13,2024-12-15
0301c492-1340-4094-9cc5-990751170176,USD $60.00,2024 Northeast Winter Open by Montclair Pickleball,7 players,Randolph,New Jersey,2024-12-13,2024-12-15
2e97825b-afdf-476e-b182-087944405a5e,USD $80.00,World Pickleball Tour Bradenton Challenger,17 players,Bradenton,Florida,2024-12-13,2024-12-15
90847b7f-50c5-46eb-aafc-3ec3b934c2a2,USD $85.00,Naples Fun Festival Round Robin 50+,No players,Naples,Florida,2024-12-14,2024-12-14
cf52a41f-c412-4683-9ca7-f7a3dbc22f66,USD $65.00,World of Pickleball - Dallas,No players,Rockwall,Texas,2024-12-14,2024-12-15
565fb1fd-6fda-404e-8e64-c6c40fa7d3b3,USD $65.00,Holiday Showdown at The PutAway,No players,Millersville,Maryland,2024-12-20,2024-12-22
b5ad0db8-1635-440c-aab7-1609c1259612,USD $10.00,Coachella Valley Jingle Pickle Round Robin,0 players,Rancho Mirage,California,2024-12-22,2024-12-22
2a386e06-4364-4ebf-9896-13b786bf5be1,USD $70.00,Holiday Showdown at Bounce,2 players,Malvern,Pennsylvania,2024-12-27,2024-12-29
4c4817b1-63fa-4604-b459-622159ca7599,USD $80.00,2024 Vetta Sunset's Dink in the New Year,No players,Sappington,Missouri,2024-12-27,2024-12-30
d8862615-2bd9-4ccc-987d-34c9ce4f887f,USD $40.00,ETC End of Year Smash 2024,No players,Evansville,Indiana,2024-12-28,2024-12-29
f2ebdd7f-dfcc-4185-a7d9-dd2697086d9c,USD $50.00,Southern Pickleball Championships,No players,Macon Rhythm & Rally Sports and Events,Georgia,2025-01-03,2025-01-05
9ae8df31-8684-477d-b67c-154fbae44c78,Free,Life Time Lake Houston Shootout #1 *COPY*,No players,Humble,Texas,2025-01-05,2025-01-05
1677dff9-bba0-41e3-aa2d-3d3cb2fa8832,USD $50.00,Rookie Rally 2025 at Pictona,No players,Holly Hill,Florida,2025-01-11,2025-01-12
da1d8dcb-fa5e-494b-9606-6091173c455d,USD $85.00,Happy Trails Classic,No players,Surprise,Arizona,2025-01-13,2025-01-17
d8ab458a-1dcc-4cb6-a6c4-e80813579cb1,USD $125.00,2nd Annual World Pickleball Tour Amateur Invitational Championships,21 players,Macon,Georgia,2025-01-16,2025-01-20
9f90a1c1-7465-4ea8-bbeb-c4734372acc0,USD $5.00,Glittering New Year Pickleball Tournament - by Zero Zero Fun - Bastrop Indoors near Austin,3 players,Bastrop,Texas,2025-01-17,2025-01-19
e2a8d595-8e04-4a12-a9ac-50ad02a35adf,USD $70.00,2025 Maui Pukaball Tournament at Wailea Tennis Club by PIG,No players,Kihei,Hawaii,2025-01-22,2025-01-26
7acc7d47-e2a1-4f9d-95f6-b48df3ef8eb5,USD $30.00,2025 Tucson Senior Olympic Festival,No players,Tucson,Arizona,2025-01-22,2025-01-25
6eb98b1e-2002-45cf-bdc9-8ac0e84a54af,Cost Per Event,Flomo Lifetime New Year Tournament *COPY*,No players,Flower Mound,Texas,2025-01-26,2025-01-28
59f1988a-5c78-4b17-b8eb-0669e1602239,Cost Per Event,Flomo Lifetime New Year Tournament *COPY*,No players,Flower Mound,Texas,2025-01-26,2025-01-28
48793103-f968-4920-9325-06d5082bcd0d,USD $85.00,2025 Tommy Wong Memorial,No players,Surprise,Arizona,2025-01-31,2025-02-03
e6887a60-7783-4be5-8897-c0e0b67c66da,USD $30.00,Summer Pickleball at Von Ormy,No players,Von Ormy,Texas,2025-02-07,2025-02-09
e425c32b-1362-475f-890b-83a149da3df6,USD $75.00,2025 Pueblo El Mirage Kokopelli Klassic,No players,El Mirage,Arizona,2025-02-08,2025-02-11
afcd56c9-fa7e-4430-b4fb-9f3179cb3771,USD $20.00,Life Time Kingwood Shootout #1 *COPY*,No players,Atascocita,Texas,2025-02-09,2025-02-09
34af3d98-a3f6-4040-82ad-49d1b15951fd,USD $10.00,9th Annual Leisure World Pickleball Tournament,No players,Mesa,Arizona,2025-02-13,2025-02-15
32b203c4-7b37-434a-9665-2e838cf7e380,USD $75.00,4th Annual Monterey Bay Pickleball Challenger @ Hyatt Regency Monterey,No players,Monterey,California,2025-02-15,2025-02-17
ceefefc5-3ebc-4b4f-b0d0-abe629448a1a,USD $60.00,Kindervelt's 3rd Annual Pickleball Tournament,No players,Cincinnati,Ohio,2025-02-22,2025-02-22
e4dc5b13-971a-47eb-b520-a828b1bbddeb,USD $75.00,PebbleCreek Pickleball Club 9th Annual Tournament,No players,Goodyear,Arizona,2025-02-26,2025-02-28
1221b80d-3fd1-421a-8eb6-f362c8d14804,USD $100.00,Picklefest 2025 in Lake Havasu,No players,Lake Havasu,Arizona,2025-02-28,2025-03-02
215ba0cc-804c-4cd0-84df-0852d657887e,USD $40.00,BOTP6,No players,Villa Rica,Georgia,2025-03-01,2025-03-02
09e72f0e-988c-4a1f-810a-663050e75327,USD $80.00,2025 Fun In The Sun All For Charity,No players,Sun City West,Arizona,2025-03-03,2025-03-05
e572a1ff-032b-415b-8af5-12df35da6cc8,USD $80.00,Spring Slam Round Robin -Presented by Aetna Medicare Solutions,No players,Sun City,Arizona,2025-03-07,2025-03-09
c3fd426f-f466-4b93-98a3-244f267ee2f4,USD $85.00,MS Charity,No players,Surprise,Arizona,2025-03-14,2025-03-16
32700f83-6756-4694-8dde-0055e208b007,Free,Simple Round Robin Template - The Grove,No players,Buffalo,New York,2025-03-28,2025-03-28
2e4b4ff5-59be-4806-9d20-c91da1c07979,USD $75.00,5th Annual Wickenburg Ranch Round Up,No players,Wickenburg,Arizona,2025-03-28,2025-03-30
4b2c03d5-9f77-45d7-80bf-619f572c5221,USD $45.00,Battle of the Paddle - SPA Members Only,No players,Surprise,Arizona,2025-04-05,2025-04-06
c2b142b7-6315-4f3a-b8df-784779d646f7,Registration Closed,**cancelled** diNGK SPORTS Invitational - Bradenton Open $$$,No players,Bradenton,Florida,2025-04-07,2025-04-07
fd0282af-b6b0-422b-ae0a-3780bca607f1,USD $30.00,Rotary Club of Horsham Pickleball Derby 2025,No players,Horsham,Pennsylvania,2025-05-02,2025-05-04
4afbf9ab-663a-4f7d-bc1c-a45c19b68d8f,USD $100.00,Dink Drink and Dine,No players,Virginia Beach,Virginia,2025-06-22,2025-06-22
0fa4ad6a-ab54-4040-a9c3-24a195fb386e,USD $50.00,Frontier Days 10th Annual Round-Robin Pickleball Tournament,No players,La Pine,Oregon,2025-06-25,2025-06-29
4868b996-560e-4723-96e9-882b32e415b0,Cost Per Event,One-Day Shootout Sponsored by NuSpine Chiropractic,No players,Anchorage,Alaska,2025-07-11,2025-07-15
0272d530-aea8-409d-a7fc-22d8aaaa9f76,USD $25.00,Life Time Vestavia Hills Fall Classic Tournament 2024,No players,Vestavia,Alabama,2025-10-11,2025-10-13
6876f759-75c8-4da8-a29a-14b529cf4f8c,Registration Closed,1st Annual Picklers Parley,13 players,Buffalo,New York,2026-04-10,2026-08-16
